0.077613,-0.051157,0.042442,
0.10069,-0.01626,0.052717,
0.11842,0.01071,0.042658,
0.094285,-0.0016083,0.050135,
0.065378,-0.0097146,0.015509,
0.0554,-0.0026636,0.021363,
0.04442,-0.031762,0.035149,
0.10252,0.05643,-0.042601,
0.12344,0.07023,-0.018722,
0.15785,0.11659,0.052143,
0.1636,0.14799,0.050589,
0.20748,0.13728,0.040233,
0.14156,0.093897,0.060887,
0.14586,0.061539,0.085825,
0.16697,0.086284,0.07653,
0.16365,0.086466,0.094221,
0.19037,0.12102,0.084451,
0.12136,0.11782,0.081921,
0.1632,0.11223,0.045577,
0.14999,0.10272,0.094497,
0.11213,0.014889,0.059846,
0.20247,0.047605,0.050931,
0.22304,0.15112,0.056875,
0.18517,0.20182,0.060314,
0.19363,-0.017396,0.054116,
0.086501,0.013204,0.090452,
0.15965,0.044284,0.070511,
0.067964,-0.014906,0.062331,
0.2032,0.11357,0.077444,
0.1203,0.032711,0.0011505,
0.12359,0.033378,-0.0036267,
0.14722,0.062721,-0.01969,
0.13924,-0.040023,0.055661,
0.11495,-0.013405,0.034678,
0.15198,0.03641,0.05878,
0.12188,0.052241,0.07652,
0.028216,0.015459,0.061398,
0.0059719,-0.067489,-0.024679,
0.010627,-0.04629,0.011863,
0.067082,0.028537,0.033752,
-0.053536,-0.1021,0.03919,
-0.033309,-0.11545,-0.0058033,
0.0048501,-0.05782,-0.013168,
0.029026,-0.071052,0.0057803,
0.027961,-0.084735,0.0010178,
0.19117,-0.024717,0.0067213,
0.19932,0.037848,0.038342,
0.0938,0.045483,-0.014395,
0.051462,0.012593,-0.0017701,
0.24163,0.15985,0.033228,
0.16892,0.0033571,0.031695,
0.18324,0.050675,0.00064089,
0.15674,0.04203,0.015614,
0.12261,0.033013,0.058115,
0.12438,0.022352,-0.0063425,
0.12001,0.037579,0.023542,
0.11873,0.031559,0.020361,
0.13324,0.032424,-0.033593,
0.12357,-0.01874,0.055376,
0.12562,-0.0021425,0.048476,
0.12886,0.0071893,0.041072,
0.13117,0.03743,0.050592,
0.12384,0.072759,0.062295,
0.098306,0.019821,0.025069,
0.082875,0.016037,0.061163,
0.089686,-0.0048078,0.022208,
0.10478,-0.055674,-0.15714,
0.11867,0.012644,0.064061,
0.12048,0.010215,0.069557,
0.14762,-0.023029,-0.15995,
0.16037,0.035443,-0.12725,
0.15411,-0.021791,-0.17356,
0.16201,-0.0012771,-0.16427,
0.1295,-0.034468,-0.11767,
0.12877,-0.0145,-0.091368,
0.10663,0.081186,-0.080123,
0.13434,0.080141,-0.10188,
0.13369,0.081903,-0.10973,
0.10809,0.041914,-0.076391,
0.082648,0.064566,-0.08778,
0.077219,0.028345,-0.13743,
0.070527,0.061989,-0.082677,
0.059958,0.029013,-0.1228,
0.047704,0.049068,-0.09546,
0.040115,0.011418,-0.14009,
0.02965,-0.0015225,-0.15169,
0.0017942,-0.017348,-0.091522,
-0.012111,-0.03395,-0.091909,
-0.011663,-0.015407,-0.073923,
-0.011803,-0.012051,-0.092129,
-0.017173,-0.022523,-0.076388,
-0.015852,-0.035419,-0.11139,
-0.012788,-0.044291,-0.079631,
-0.014638,-0.015472,-0.090392,
0.03911,0.015721,-0.0797,
0.032276,0.011275,-0.045648,
0.010669,-0.00013775,-0.031498,
-0.0058961,0.0023619,-0.028635,
0.00069537,0.043525,-0.09703,
-0.02194,0.025822,-0.075091,
-0.027691,-0.0012691,-0.057383,
-0.033774,0.0012649,-0.041238,
-0.043886,-0.0067379,-0.065617,
-0.058082,0.015489,-0.031294,
-0.067696,0.027767,-0.01236,
-0.058799,0.012633,-0.020622,
-0.061377,0.032244,-0.013443,
-0.064217,0.041822,-0.019312,
-0.043917,0.080762,0.0096734,
-0.05099,0.067975,0.027803,
-0.042524,0.083498,0.057081,
-0.037084,0.087549,0.039452,
-0.0029683,0.06906,0.042899,
-0.027761,0.066286,0.013232,
0.057482,0.11577,-0.0035986,
0.095195,0.19341,0.020876,
0.14016,0.21255,0.039177,
0.13875,0.22295,0.054848,
0.15241,0.23524,0.073697,
0.15732,0.18502,-0.012017,
0.17173,0.2504,0.059029,
0.19637,0.24312,0.029275,
0.14784,0.18379,0.033765,
0.1561,0.21608,0.063258,
0.15627,0.22738,0.068705,
0.15606,0.19474,0.056782,
0.14434,0.22459,0.13155,
0.1489,0.23151,0.086442,
0.14816,0.18143,0.017595,
0.1564,0.22305,0.049186,
0.15675,0.21862,0.05324,
0.15316,0.16723,0.022901,
0.15598,0.14394,-0.0047746,
0.14825,0.17169,0.075707,
0.14482,0.18339,0.072043,
0.15007,0.1994,0.034336,
0.15082,0.20592,0.048412,
0.1564,0.20011,0.021544,
0.15945,0.1765,-0.031965,
0.1451,0.19462,0.047769,
0.12913,0.23716,0.072338,
0.13759,0.16866,0.041072,
0.13935,0.20674,0.040139,
0.13129,0.19591,0.097105,
0.1234,0.20277,0.09975,
0.14523,0.14569,0.015368,
0.1424,0.22183,0.098429,
0.13998,0.1272,0.02524,
0.13671,0.14016,0.043829,
0.13616,0.12978,0.055966,
0.13681,0.18189,0.076919,
0.14811,0.07234,-0.027664,
0.14334,0.14388,0.018185,
0.15476,0.17092,0.037429,
0.15889,0.12103,0.020421,
0.16665,0.10749,0.005604,
0.14049,0.17971,0.044324,
0.13465,0.16582,0.077697,
0.16106,0.073075,0.0058063,
0.16901,0.06129,-0.0040223,
0.16261,0.071631,0.051981,
0.18674,0.060199,-0.011837,
0.18849,0.082359,0.043472,
0.16927,0.093512,0.044153,
0.17888,0.056061,0.00017469,
0.18084,0.062258,0.023028,
0.18346,0.060361,0.0051918,
0.15288,0.072259,-0.0054215,
0.15142,0.056499,-0.022725,
0.14529,0.059112,-0.0069867,
0.15485,0.082498,0.032574,
0.1416,0.096351,0.015392,
0.15317,0.12016,-0.0076318,
0.14858,0.14617,0.013938,
0.14836,0.15759,0.0001062,
0.13329,0.14877,0.010433,
0.12699,0.17131,0.023504,
0.12006,0.2058,0.027194,
0.1071,0.2384,0.03521,
0.11128,0.24407,0.0050788,
0.1455,0.14576,0.022859,
0.15034,0.10874,0.0082043,
0.13103,0.14366,0.045649,
0.13837,0.11057,0.009138,
0.13346,0.11587,0.029593,
0.10073,0.19644,0.024087,
0.090616,0.16325,-0.009252,
0.10663,0.14451,0.012026,
0.099701,0.15319,0.035537,
0.092905,0.17321,0.044502,
0.11573,0.041679,-0.04835,
0.11528,0.13773,0.059819,
0.12743,0.087143,0.016868,
0.12711,0.078615,0.028523,
0.12367,0.093907,0.030397,
0.10545,0.12766,0.020537,
0.097007,0.13852,0.046638,
0.11284,0.11454,-0.012035,
0.097498,0.16384,0.018088,
0.11229,0.16597,0.015046,
0.1147,0.16653,0.030312,
0.12701,0.21615,0.023999,
0.14584,0.2634,0.0031133,
0.12346,0.19957,0.045567,
0.13874,0.22857,0.019942,
0.096801,0.20522,0.032761,
0.12376,0.12633,0.0047876,
0.10951,0.1104,0.022676,
0.10236,0.11234,0.02524,
0.080049,0.14833,0.042793,
0.093357,0.14116,0.046168,
0.11329,0.084822,0.029797,
0.08842,0.12836,0.043899,
0.084233,0.14785,0.034031,
0.092014,0.17404,0.03773,
0.097292,0.15957,0.030611,
0.10904,0.13697,0.014838,
0.11464,0.11631,0.045346,
0.1238,0.093024,0.028587,
0.13151,0.13605,0.04519,
0.14278,0.10065,0.022573,
0.17042,0.1172,-0.19086,
0.15618,0.063863,-0.016753,
0.1538,0.049682,-0.03584,
0.1171,0.067845,0.012535,
0.12867,0.063224,-0.0022295,
0.14015,0.043562,-0.044817,
0.14591,-0.00060895,-0.027229,
0.12265,0.05523,0.0020126,
0.12999,0.027189,0.0090457,
0.17283,-0.014034,0.027868,
0.18794,-0.034245,-0.0056422,
0.18583,-0.039595,-0.025947,
0.20033,-0.058035,-0.036789,
0.21037,-0.06587,-0.077954,
0.1995,-0.038597,-0.025118,
0.18161,-0.027331,-0.03238,
0.19058,-0.025129,-0.091503,
0.188,-0.03277,-0.067771,
0.1801,-0.015468,-0.06575,
0.1783,-0.033106,-0.029408,
0.15959,-0.021219,-0.0062829,
0.15251,-0.01533,-0.0020281,
0.15213,-0.011901,-0.010783,
0.14111,0.0086155,-0.013452,
0.15331,0.024571,-0.0010187,
0.13793,0.038463,-0.0015697,
0.15945,-0.0072244,0.00015825,
0.15668,0.0015663,-0.0054232,
0.16494,0.030281,-0.0089843,
0.14628,0.039656,-0.0039985,
0.12094,0.062174,0.016266,
0.14036,0.037917,-0.000469,
0.12162,0.064905,0.020341,
0.12721,0.029131,0.028361,
0.10601,0.060969,0.038292,
0.10922,0.064245,0.034276,
0.1207,0.048883,0.015034,
0.10823,0.070508,0.023089,
0.14648,0.011338,0.048979,
0.14421,0.011889,0.029488,
0.14433,0.012175,0.0099516,
0.14348,0.01438,-0.0024258,
0.14973,0.0092938,-0.0092719,
0.17005,-0.020601,-0.0083634,
0.15647,-0.01634,0.025221,
0.1559,-0.015176,0.013932,
0.15262,-0.0045528,0.012189,
0.14283,-0.002636,0.041843,
0.14408,0.010448,0.0041276,
0.16417,-0.022615,-0.0006871,
0.16735,-0.025156,0.02283,
0.17736,-0.051892,0.0046498,
0.18145,-0.05537,0.0098873,
0.17564,-0.039596,0.0045198,
0.18234,-0.035836,0.0016805,
0.17705,-0.033841,0.0094625,
0.16897,-0.041581,0.017697,
0.18228,-0.036764,0.014558,
0.17326,-0.032648,0.031142,
0.16449,-0.011486,0.0078462,
0.17275,-0.038006,0.019571,
0.18579,-0.055421,0.028793,
0.17326,-0.034233,0.026052,
0.17821,-0.039047,0.053498,
0.16278,0.0040678,0.0033693,
0.16577,-0.0048908,-0.0068905,
0.16458,-0.011178,0.0020877,
0.16138,-0.024333,0.033519,
0.14428,0.0093863,0.017887,
0.14328,0.011674,0.0060546,
0.14644,-0.022346,0.053214,
0.14889,-0.011837,0.00019438,
0.15765,-0.044212,0.028477,
0.15077,-0.028641,0.035516,
0.13726,0.0042464,-0.00069041,
0.14578,-0.020391,0.028237,
0.16024,-0.02681,0.024412,
0.16543,-0.029843,0.02549,
0.15755,-0.022956,0.020047,
0.14382,-0.01405,0.022643,
0.14246,-0.0094517,0.038424,
0.13743,0.0016327,0.029846,
0.16316,-0.039382,0.041705,
0.1606,-0.028074,0.052821,
0.15765,-0.012918,0.030193,
0.16238,-0.017252,0.018859,
0.16289,-0.018022,0.023838,
0.14482,-0.0066514,0.033609,
0.13174,0.0048651,0.035931,
0.13386,0.0020362,0.040025,
0.11695,0.014412,0.075859,
0.11465,0.04997,0.037567,
0.11135,0.06376,0.0043313,
0.1103,0.081883,-0.043985,
0.10253,0.094721,-0.054209,
0.12771,0.076598,-0.036831,
0.11538,0.079213,-0.02547,
0.11079,0.085426,-0.023001,
0.12747,0.075851,-0.028681,
0.1283,0.045995,-0.03885,
0.13573,0.05425,-0.0102,
0.12467,0.08374,-0.068218,
0.13678,0.041627,-0.054454,
0.15242,0.010301,-0.038767,
0.16198,-0.011736,0.00058678,
0.13258,0.025769,-0.027361,
0.13329,0.01182,-0.0581,
0.16457,-0.044437,-0.0060441,
0.15992,-0.019758,-0.054865,
0.1572,-0.00744,-0.047928,
0.14857,0.0069728,-0.037491,
0.14703,0.016228,-0.048811,
0.15237,0.012512,-0.046808,
0.13741,-0.0082249,-0.023427,
0.15464,-0.017371,0.0178,
0.15081,0.0077286,-0.037555,
0.15195,0.004004,0.0088097,
0.16377,-0.025073,0.012935,
0.15945,-0.011053,-0.028701,
0.17085,-0.018497,-0.016656,
0.15204,-0.013597,0.038005,
0.14007,0.021345,-0.0084431,
0.14438,0.023713,-0.030179,
0.15799,-0.0037633,-0.020604,
0.15851,-0.0093857,0.0050892,
0.14397,0.016912,0.0017068,
0.13976,0.03306,-0.023452,
0.12262,0.048124,-0.0095914,
0.13192,0.029507,0.003116,
0.15059,0.0043323,-0.0088411,
0.16301,-0.009406,-0.01345,
0.1593,-0.0071321,-0.020088,
0.14563,0.0096226,-0.016347,
0.14824,0.021807,-0.041259,
0.15673,-0.0070296,-0.036315,
0.15752,-0.035149,-0.025859,
0.15539,-0.013186,-0.028959,
0.15273,-0.0023715,-0.015575,
0.1516,0.0029814,-0.020987,
0.13577,0.023503,-0.021817,
0.16076,0.00095196,-0.061842,
0.17571,-0.010692,-0.055751,
0.16105,0.0091046,-0.048632,
0.1494,0.0088279,-0.055689,
0.15019,-0.0024301,-0.027065,
0.15469,-0.0052614,-0.032834,
0.1531,-0.00025503,-0.052342,
0.14027,0.018948,-0.041331,
0.13145,0.024526,-0.018311,
0.12776,0.037648,-0.021337,
0.13424,0.019226,-0.021468,
0.13329,0.020064,-0.025742,
0.12817,0.021248,-0.0029409,
0.12125,0.037838,-0.010937,
0.12207,0.04537,-0.011041,
0.15599,0.012601,0.00013511,
0.17615,-0.01637,0.0093198,
0.16154,-0.017078,0.012121,
0.14708,-0.00088871,0.013504,
0.13658,0.01536,0.006641,
0.1429,0.0035426,0.0040578,
0.15066,-0.0042118,0.01009,
0.16404,-0.0094039,0.0085821,
0.15483,0.002763,0.0067242,
0.14459,0.016222,0.009357,
0.13464,0.032352,0.0025027,
0.15331,0.0067371,0.0058813,
0.16024,-0.01589,0.013444,
0.15071,-0.014271,0.020688,
0.13306,0.010196,0.012285,
0.12587,0.027119,0.016538,
0.13071,0.028851,0.012987,
0.13794,0.028415,-0.013997,
0.14548,0.012403,-0.0072749,
0.14998,0.014719,-0.0068514,
0.1358,0.032068,-0.014858,
0.14015,0.032817,-0.023766,
0.14635,0.0071494,-0.011433,
0.14298,0.0086121,0.0019324,
0.14535,0.0092441,-0.01935,
0.14277,0.010074,-0.0021843,
0.14731,0.014405,-0.039569,
0.14135,0.019063,-0.03753,
0.14304,0.015398,-0.032312,
0.15308,-0.0031422,0.0060064,
0.086527,0.014987,0.020275,
0.10702,0.021351,-0.028508,
0.13174,0.017779,-0.035773,
0.12004,0.014035,-0.01101,
0.13984,-0.039143,0.0061658,
0.13596,-0.0071348,0.006933,
0.14262,-0.0074891,-0.011002,
0.1394,-0.0050692,-0.011093,
0.049911,-0.038667,0.013186,
0.062094,0.00091258,0.0023679,
0.076454,0.018532,-0.00059688,
0.070026,0.027159,0.0039158,
0.061991,0.031028,0.013266,
-0.023203,-0.012141,0.0187,
0.0087349,0.012086,0.011387,
-0.0056406,0.016707,0.012737,
0.038172,0.04413,-0.019861,
0.039034,0.045512,-0.00093229,
0.032577,0.050086,-0.0069771,
0.031144,0.057076,-0.012938,
-0.03686,-0.0080678,-0.024901,
-0.018589,0.032017,-0.024434,
-0.035361,0.037447,-0.00020399,
-0.010253,0.062471,-0.01986,
-0.031211,0.018335,-0.010708,
-0.070885,0.0077529,0.033529,
-0.03339,0.032863,0.031383,
-0.005961,0.071603,-0.025434,
-0.018938,0.092285,-0.025203,
-0.012849,0.10214,-0.035078,
-0.014906,0.12009,-0.048709,
-0.0061188,0.13323,-0.057726,
0.0093701,0.12393,-0.026926,
0.012907,0.13305,-0.040736,
0.022337,0.1386,-0.043226,
0.028676,0.14581,-0.039958,
0.037381,0.15489,-0.039716,
0.041242,0.16633,-0.039748,
0.019334,0.13796,-0.020719,
0.0056577,0.14242,-0.0094885,
-0.015143,0.1626,-0.063259,
-0.0345,0.16657,-0.042765,
-0.040616,0.17593,-0.068527,
-0.04453,0.17789,-0.06255,
-0.01902,0.1507,-0.038918,
-0.017614,0.14453,-0.0024907,
-0.041425,0.18001,-0.05842,
-0.061888,0.1763,-0.063557,
-0.038122,0.16265,-0.077474,
-0.0025977,0.14381,-0.073601,
-0.040868,0.16056,-0.070654,
-0.086947,0.17735,-0.054011,
-0.089243,0.1974,-0.063751,
-0.051587,0.17681,-0.075489,
-0.027651,0.15906,-0.075843,
-0.025279,0.1521,-0.061723,
-0.060292,0.17269,-0.028282,
-0.022364,0.16249,-0.083299,
0.0064341,0.14486,-0.080583,
0.035236,0.087856,-0.086648,
0.061961,0.084027,-0.10752,
0.042409,0.10183,-0.075723,
0.051234,0.090366,-0.05308,
0.092145,0.080478,-0.088118,
0.093655,0.0808,-0.082614,
0.099478,0.074237,-0.063596,
0.073584,0.10386,-0.073548,
0.047461,0.10253,-0.034695,
0.032962,0.12446,-0.070263,
0.031539,0.12435,-0.062754,
0.031296,0.12557,-0.057476,
0.04511,0.10811,-0.060258,
0.056765,0.10102,-0.0586,
0.051716,0.10268,-0.055458,
0.052654,0.11184,-0.058041,
0.085895,0.037651,-0.050711,
0.092034,0.045396,-0.046879,
0.099136,0.033935,-0.044638,
0.1013,0.11045,-0.018813,
0.095049,0.13581,-0.0043835,
0.098156,0.13649,0.0016651,
0.097655,0.14449,0.016395,
0.095691,0.15367,0.030276,
0.10146,0.12069,-0.016635,
0.099142,0.12506,-0.011224,
0.095342,0.13055,-0.0093117,
0.089515,0.13578,-0.0031462,
0.079057,0.14345,-0.0021483,
0.073692,0.14862,-0.00098746,
0.068171,0.15316,0.0019327,
0.089675,0.13011,-0.017512,
0.081947,0.13577,-0.022498,
0.078378,0.13704,-0.028464,
0.072895,0.14116,-0.039545,
0.066459,0.14451,-0.045301,
0.051205,0.14597,-0.025458,
0.051955,0.15074,-0.048574,
0.044744,0.15143,-0.044639,
-0.072591,0.29151,-0.047134,
0.12177,0.029261,-0.014865,
0.10887,0.037715,-0.01399,
0.076554,0.070792,-0.0073029,
-0.042189,0.11811,-0.086251,
-0.051265,0.11144,-0.072682,
-0.05966,0.10308,-0.021779,
0.023035,0.108,-0.042576,
0.035342,0.11049,-0.044315,
-0.011368,0.11877,-0.028835,
0.012702,0.1118,-0.036947,
0.020569,0.10204,-0.02343,
0.024485,0.11145,0.0045955,
0.01555,0.11277,0.0033873,
0.052159,0.11381,-0.022458,
-0.01105,0.099103,0.0013736,
-0.024345,0.018986,0.043287,
0.055926,0.07463,0.030631,
0.10789,0.086458,0.050275,
-0.031369,0.15601,-0.023941,
-0.045125,0.11235,-0.01006,
-0.062402,0.098027,-0.013084,
-0.07457,0.0879,0.0087845,
-0.049716,0.10261,-0.0068959,
-0.03292,0.09744,0.024464,
-0.041644,0.099171,-0.006802,
-0.033227,0.093854,0.023419,
-0.036306,0.063968,0.00048933,
-0.079556,-0.012665,-0.02761,
-0.057028,0.038065,-0.027064,
-0.052045,0.017527,0.0025867,
-0.097557,-0.034155,-0.028535,
-0.067155,-0.0098018,-0.029422,
-0.074298,-0.046942,-0.052467,
-0.048631,0.015228,-0.028096,
-0.039884,0.020954,-0.036837,
-0.029489,0.029612,-0.063754,
-0.035473,0.041969,-0.048273,
0.023432,0.029534,-0.083604,
0.0078033,0.061139,-0.067676,
0.028853,0.076363,-0.060259,
0.035628,0.085546,-0.070175,
0.04557,0.091821,-0.055554,
0.015183,0.10116,-0.014128,
0.030041,0.12193,-0.0021359,
0.028545,0.12522,0.0055752,
0.042196,0.14187,0.0042109,
0.03699,0.14726,0.026678,
0.055946,0.16888,0.025364,
0.06015,0.18137,0.030938,
0.068932,0.21444,0.04233,
0.087857,0.23207,0.060738,
0.099345,0.24886,0.071426,
0.10776,0.26729,0.081206,
0.12016,0.28946,0.079745,
0.029531,0.11523,0.012383,
0.030008,0.12092,-0.026777,
0.017984,0.11966,-0.025209,
0.028478,0.1216,-0.012094,
0.035601,0.12786,-0.025999,
0.041449,0.10864,-0.024758,
0.036278,0.095249,-0.025054,
-0.032863,0.13021,-0.021412,
-0.041449,0.11964,-0.0027268,
-0.076269,0.10801,0.01945,
-0.013967,0.080926,0.0057843,
-0.0234,0.051518,0.017953,
-0.030695,0.053352,0.014172,
-0.028993,0.041277,0.01812,
-0.031697,0.03898,0.020485,
-0.10981,0.10038,0.0021242,
-0.033529,0.10772,0.01361,
-0.027699,0.11206,0.0047843,
-0.018576,0.1143,0.013479,
-0.021369,0.11143,0.0056061,
-0.12557,0.13917,-0.003977,
-0.12123,0.12436,0.0092993,
-0.10052,0.074142,0.0045698,
-0.11663,0.050965,0.0060432,
-0.099455,0.053627,0.0045777,
-0.12079,0.097608,0.0011459,
-0.13133,0.09232,-0.0027339,
-0.11068,0.10945,-0.022638,
-0.109,0.11223,-0.015335,
-0.12459,0.097396,-0.010873,
-0.099622,0.11504,-0.0015094,
-0.071996,0.033507,0.030024,
-0.052613,0.022922,0.044425,
-0.067263,1.529e-05,0.051705,
-0.042995,0.0082796,0.035742,
0.0092158,-0.030443,0.066914,
0.010975,-0.051213,0.070054,
0.033777,-0.049131,0.064696,
0.042724,-0.067447,0.095125,
0.12408,-0.015276,0.018487,
0.095026,-0.056098,0.029419,
0.10033,-0.067651,0.041678,
0.090136,-0.093261,0.046462,
0.084084,-0.064678,0.014178,
0.084085,-0.074129,0.027179,
0.076301,-0.11761,0.014309,
0.04341,-0.11557,0.036781,
0.016505,-0.026226,0.018583,
0.020712,0.02885,0.019355,
0.0052129,0.024006,0.0026091,
-0.037637,0.030378,0.0059286,
-0.067265,0.037782,0.00033505,
-0.086532,0.052048,0.00011892,
-0.015827,0.082635,-0.011711,
-0.033909,0.06838,0.019185,
-0.079378,0.030552,0.0080384,
-0.058775,0.058182,-0.042108,
-0.072033,0.053276,-0.034487,
-0.0055116,0.083793,-0.036945,
0.04429,0.14004,-0.034219,
0.061095,0.16244,-0.03613,
-0.0019773,0.093512,-0.071224,
0.030484,0.10003,-0.049523,
0.10539,0.16245,-0.030022,
0.06441,0.13772,-0.042888,
0.041261,0.11284,-0.060106,
0.029767,0.097551,-0.066078,
0.063054,0.11134,-0.043252,
0.087987,0.15043,-0.034289,
0.095396,0.16812,-0.021609,
0.076564,0.14872,-0.026888,
0.054338,0.14336,-0.044492,
0.051417,0.12173,-0.051888,
0.07813,0.1273,-0.041856,
0.087056,0.14161,-0.022031,
0.061818,0.12469,-0.042314,
0.036735,0.10653,-0.054594,
0.10558,0.12834,-0.029259,
0.08731,0.10803,-0.033736,
0.090849,0.11466,-0.037626,
0.080905,0.11635,-0.069464,
0.063534,0.11289,-0.066308,
0.056716,0.10501,-0.058773,
0.046003,0.098295,-0.061792,
0.043851,0.098697,-0.064726,
0.0067877,0.064197,-0.050971,
-0.0078007,0.055608,-0.067354,
-0.0073527,0.060198,-0.06067,
-0.019595,0.050211,-0.060294,
-0.015334,0.053892,-0.051337,
-0.03883,0.03724,-0.055754,
-0.045712,0.055832,-0.046472,
-0.066226,0.037215,-0.036057,
-0.027357,0.059908,-0.047688,
-0.007205,0.077259,-0.056412,
-0.007689,0.07665,-0.054724,
-0.05091,0.049307,-0.069733,
-0.064459,0.031318,-0.081686,
-0.10377,0.059427,-0.061487,
-0.055258,0.083184,-0.049129,
-0.083164,0.047022,-0.057265,
-0.057431,0.049532,-0.046972,
-0.036517,0.058138,-0.052965,
-0.042023,0.06495,-0.044562,
-0.064128,-0.024601,-0.093201,
-0.075021,-0.041542,-0.083484,
-0.068406,-0.062038,-0.10471,
-0.03666,-0.017136,-0.080411,
-0.024409,0.019403,-0.070995,
-0.016847,0.022065,-0.068638,
-0.054528,0.020432,-0.091835,
-0.043519,0.027018,-0.071416,
-0.048716,0.026415,-0.073595,
-0.028554,0.043129,-0.075591,
-0.024227,0.035365,-0.058867,
-0.013441,0.045293,-0.05735,
-0.048016,0.021648,-0.044385,
-0.033865,0.021309,-0.042954,
-0.049401,0.022778,-0.073831,
-0.037283,0.022974,-0.063238,
-0.016161,0.0019935,-0.024385,
-0.0094215,-6.3226e-05,-0.023716,
-0.049072,0.0074163,-0.036348,
-0.052449,0.011728,-0.063033,
-0.079228,0.028408,-0.063138,
-0.080298,0.025042,-0.061727,
-0.084747,0.028615,-0.059833,
-0.081341,-0.017833,-0.091137,
-0.043994,0.0052766,-0.077393,
-0.028137,0.01277,-0.1052,
-0.017352,0.016852,-0.11474,
-0.0484,0.014694,-0.068363,
-0.052591,0.010187,-0.065417,
-0.089596,0.019068,-0.075966,
-0.065147,0.025647,-0.083578,
-0.072957,0.041261,-0.07595,
-0.046918,0.048492,-0.0445,
-0.062305,0.041013,-0.061,
-0.058979,0.04349,-0.045989,
-0.014283,0.052634,-0.060096,
-0.015133,0.049402,-0.067716,
0.0075364,0.069582,-0.058516,
-0.020505,0.026623,-0.062124,
-0.019892,0.026443,-0.051483,
-0.0066146,0.035731,-0.094222,
-0.036073,0.017452,-0.083765,
-0.027861,0.030267,-0.089928,
-0.028929,0.031874,-0.085876,
-0.028197,0.040287,-0.08446,
0.0023507,0.056492,-0.065581,
0.0025826,0.04194,-0.096567,
-0.00053724,0.04174,-0.088836,
-0.028447,0.028869,-0.064903,
-0.027535,0.027651,-0.059392,
-0.047044,0.013325,-0.08666,
-0.080818,-0.0051914,-0.080734,
-0.055418,0.01265,-0.081878,
-0.051031,0.0085694,-0.062899,
-0.049835,0.014029,-0.079769,
-0.043132,0.015035,-0.061277,
-0.019472,0.033061,-0.071662,
-0.0091498,0.034053,-0.09485,
0.0001242,0.046348,-0.085595,
-0.023576,0.030063,-0.068879,
-0.021703,0.029207,-0.068665,
-0.047254,0.040188,-0.099559,
-0.077048,0.030551,-0.10357,
-0.056054,0.039434,-0.10037,
-0.039604,0.033336,-0.080348,
-0.040123,0.027561,-0.072212,
-0.04147,0.023699,-0.078622,
-0.038038,0.030743,-0.086322,
-0.049327,0.030683,-0.087002,
-0.056957,0.022344,-0.091811,
-0.068589,0.0060677,-0.06959,
-0.075662,-0.0039395,-0.059087,
-0.092111,-0.0082022,-0.085083,
-0.10429,-0.0060139,-0.092436,
-0.11196,-0.0080519,-0.10799,
-0.085237,0.00044164,-0.095123,
-0.077485,0.0063465,-0.081203,
-0.10552,-0.026411,-0.11931,
-0.13425,-0.066435,-0.11664,
-0.098766,-0.11579,-0.084287,
-0.10032,-0.088465,-0.091219,
-0.11994,-0.11538,-0.087049,
-0.13556,-0.10501,-0.093805,
-0.13704,-0.097834,-0.082125,
-0.12538,-0.060563,-0.10569,
-0.1119,-0.048319,-0.078177,
-0.11779,-0.058947,-0.047459,
-0.15139,-0.087668,-0.10324,
-0.14321,-0.077935,-0.10569,
-0.11879,-0.058162,-0.073303,
-0.09514,-0.041851,-0.042494,
-0.09804,-0.0716,-0.011319,
-0.10539,-0.073167,-0.036701,
-0.10601,-0.077982,-0.034411,
-0.091597,-0.040059,-0.045403,
-0.092125,-0.04627,-0.027964,
-0.081814,-0.038625,-0.038371,
-0.098299,-0.065133,-0.040181,
-0.10784,-0.070741,-0.026851,
-0.12044,-0.075563,-0.042256,
-0.10816,-0.057968,-0.039074,
-0.015896,0.027695,-0.053158,
-0.020646,0.011796,-0.01072,
-0.034373,0.013028,-0.014904,
-0.029803,0.014196,-0.017216,
-0.026834,0.021941,-0.028616,
-0.023381,0.018646,-0.022698,
0.012922,0.03635,-0.034181,
0.025343,0.045797,-0.028764,
0.047933,0.058489,-0.01413,
0.044302,0.065032,-0.0052396,
0.0029939,0.043988,-0.00065328,
0.028575,-0.013625,0.0074173,
0.028223,-0.034758,0.01391,
0.036796,-0.096632,0.022941,
0.067436,-0.1407,0.025853,
0.055851,-0.1495,0.024247,
-0.0101,-0.10204,0.026596,
-0.012237,-0.10614,0.021281,
0.040298,-0.13632,0.030666,
0.028176,-0.10872,0.020112,
0.029624,-0.11193,0.014162,
0.064924,-0.13466,0.027227,
0.080006,-0.14445,0.035793,
0.11966,-0.11476,0.11895,
0.049481,-0.058614,0.0661,
0.024768,-0.067657,0.046236,
-0.016982,-0.041199,0.016403,
0.042405,0.029182,0.046009,
0.051977,0.10498,0.13565,
0.033004,0.10215,0.14177,
0.076617,0.10487,0.14133,
0.040158,0.080958,0.16226,
0.033987,0.089335,0.15814,
-0.013206,0.018138,0.11234,
-0.014136,0.0057558,0.1131,
0.026589,0.05736,0.10258,
0.018902,0.047069,0.067886,
-0.0020667,0.025887,0.082723,
-0.032286,0.010253,0.057656,
0.036968,-0.042603,0.074291,
