1.1435,-1.2943,0.69164,
1.1168,-1.2844,0.72742,
1.1617,-1.3097,0.67377,
1.0913,-1.3133,0.71943,
1.154,-1.3354,0.6852,
1.1735,-1.3434,0.66889,
1.1543,-1.3441,0.70882,
1.1543,-1.357,0.73984,
1.2203,-1.3456,0.66322,
1.2051,-1.3483,0.71418,
1.3075,-1.3503,0.67377,
1.2181,-1.3387,0.67782,
1.2428,-1.3439,0.65614,
1.2221,-1.33,0.7255,
1.2422,-1.33,0.70569,
1.2045,-1.3153,0.74925,
1.3502,-1.351,0.62521,
1.3976,-1.3739,0.65071,
1.4124,-1.3697,0.61613,
1.4305,-1.3742,0.62971,
1.4253,-1.3803,0.63027,
1.4758,-1.3558,0.61768,
1.4805,-1.3559,0.65039,
1.4951,-1.3314,0.59699,
1.4729,-1.3218,0.62853,
1.5007,-1.3365,0.6299,
1.5689,-1.3514,0.58404,
1.6185,-1.3637,0.57192,
1.4608,-1.3499,0.65802,
1.5365,-1.3636,0.58652,
1.4077,-1.3473,0.67117,
1.5863,-1.3781,0.57509,
1.5946,-1.373,0.58769,
1.4502,-1.3544,0.74121,
1.4467,-1.3519,0.74145,
1.6299,-1.369,0.52988,
1.4921,-1.3577,0.7203,
1.6769,-1.3674,0.59031,
1.6217,-1.3666,0.60965,
1.6088,-1.365,0.60988,
1.6163,-1.3687,0.61649,
1.6327,-1.3606,0.59219,
1.6199,-1.3618,0.62244,
1.6341,-1.3598,0.59453,
1.6279,-1.3496,0.59084,
1.6382,-1.3507,0.59039,
1.612,-1.35,0.54874,
1.6188,-1.3894,0.58743,
1.6148,-1.3953,0.55256,
1.6279,-1.4451,0.58446,
1.6831,-1.4831,0.57267,
1.6444,-1.4318,0.56431,
1.6259,-1.3925,0.55783,
1.6088,-1.3897,0.56218,
1.6418,-1.4443,0.54492,
1.6053,-1.8694,0.55744,
1.5441,-1.9147,0.57362,
1.5159,-1.9395,0.55839,
1.4787,-2.017,0.57492,
1.4663,-2.3011,0.51445,
1.4823,-2.3983,0.52834,
1.4341,-2.4435,0.53731,
1.433,-2.5401,0.5222,
1.4314,-2.5636,0.54571,
1.4182,-2.5773,0.53887,
1.4653,-2.5577,0.57482,
1.4442,-2.6009,0.54061,
1.435,-2.6829,0.56014,
1.4575,-2.709,0.58856,
1.4469,-2.7543,0.5914,
1.4828,-2.4885,0.57496,
1.5224,-2.4245,0.54479,
1.5368,-2.3797,0.58184,
1.5848,-2.3666,0.59067,
1.5633,-2.3359,0.61759,
1.6261,-1.9958,0.58072,
1.6748,-1.8449,0.58205,
1.7326,-1.5015,0.58763,
1.6916,-1.3622,0.59507,
1.7133,-1.301,0.61648,
1.7402,-1.3054,0.59642,
1.7529,-1.3083,0.57237,
1.7406,-1.2608,0.59175,
1.7737,-1.2649,0.57631,
1.7594,-1.337,0.57017,
1.751,-1.357,0.57695,
1.7168,-1.3934,0.58218,
1.7344,-1.3964,0.59627,
1.7535,-1.3996,0.57796,
1.7173,-1.4155,0.58334,
1.7289,-1.4353,0.58933,
1.7106,-1.4329,0.58528,
1.7273,-1.4163,0.56472,
1.7293,-1.4213,0.57034,
1.7209,-1.4195,0.59949,
1.7664,-1.4201,0.5831,
1.758,-1.4209,0.57452,
1.7573,-1.4361,0.61946,
1.7139,-1.4917,0.56725,
1.7261,-1.4793,0.60153,
1.6818,-1.4464,0.60938,
1.6509,-1.4462,0.59356,
1.7675,-2.134,0.60148,
1.8877,-2.378,0.59811,
1.8526,-2.3612,0.64231,
1.851,-2.372,0.65964,
1.8527,-2.4501,0.7084,
1.8887,-2.5869,0.69036,
1.9524,-2.3957,0.61073,
1.9627,-2.4381,0.5723,
1.996,-2.444,0.57089,
1.9834,-2.4729,0.55538,
2.0245,-2.3594,0.62034,
2.0185,-2.3638,0.6471,
2.0183,-2.3646,0.63882,
2.054,-2.3559,0.58578,
1.9326,-1.8919,0.57609,
1.9113,-1.7653,0.53948,
1.8808,-1.6551,0.54141,
1.8685,-1.6455,0.54142,
1.8857,-1.5725,0.53513,
1.8907,-1.5448,0.53088,
1.9427,-1.4918,0.56168,
1.9948,-1.4418,0.59874,
1.9881,-1.4366,0.55128,
2.0343,-1.4183,0.57085,
2.0377,-1.4159,0.56353,
2.0313,-1.4276,0.57016,
2.0529,-1.4271,0.56587,
2.1047,-1.4949,0.57754,
2.1191,-1.4768,0.56648,
2.1055,-1.4587,0.55106,
2.1526,-1.5086,0.55251,
2.0897,-1.4969,0.5589,
2.121,-1.4836,0.55911,
2.1405,-1.5003,0.54077,
2.1832,-1.49,0.52099,
2.1636,-1.505,0.49601,
2.1776,-1.4164,0.50714,
2.1836,-1.3887,0.52141,
2.2152,-1.3473,0.56922,
2.1765,-1.3195,0.50588,
2.1538,-1.3278,0.5008,
2.1569,-1.3323,0.54083,
2.1387,-1.342,0.53402,
2.1574,-1.3281,0.52126,
2.2064,-1.2984,0.56848,
2.201,-1.2981,0.5916,
2.1588,-1.3091,0.60599,
2.1376,-1.3241,0.58718,
2.1111,-1.3288,0.56677,
2.1309,-1.3037,0.55329,
2.0936,-1.3167,0.53257,
2.0753,-1.3228,0.54262,
2.1355,-1.2729,0.55349,
2.1404,-1.2729,0.5824,
2.1381,-1.2742,0.5562,
2.1491,-1.2742,0.55953,
2.1541,-1.2673,0.50603,
2.1685,-1.2639,0.51359,
2.1689,-1.2462,0.53773,
2.172,-1.2368,0.556,
2.1635,-1.2487,0.59513,
2.1591,-1.2403,0.5846,
2.1616,-1.2383,0.60145,
2.1572,-1.2356,0.60346,
2.1829,-1.2001,0.59043,
2.1488,-1.1999,0.56877,
2.1506,-1.1918,0.57202,
2.1402,-1.1822,0.5668,
2.1354,-1.1813,0.56789,
2.1339,-1.1745,0.5695,
2.1522,-1.1642,0.56484,
2.1578,-1.1692,0.54108,
2.1604,-1.1559,0.50996,
2.1682,-1.1604,0.55712,
2.1718,-1.1565,0.55822,
2.1634,-1.1606,0.53137,
2.1606,-1.1354,0.56155,
2.1381,-1.1376,0.58047,
2.1647,-1.1159,0.57694,
2.1756,-1.118,0.57247,
2.1517,-1.1265,0.57686,
2.1954,-1.0858,0.58399,
2.2088,-1.0841,0.57715,
2.2064,-1.0817,0.57562,
2.2022,-1.0854,0.56373,
2.2076,-1.0779,0.55672,
2.2734,-1.0404,0.55094,
2.3336,-1.0111,0.5542,
2.1613,-1.0828,0.57711,
2.2939,-0.94318,0.56139,
2.2121,-1.0327,0.67067,
2.2611,-0.90902,0.54939,
2.2663,-0.89812,0.55424,
2.4086,-0.71686,0.57585,
2.3643,-0.7,0.55789,
2.3375,-0.72224,0.57226,
2.3999,-0.63788,0.59141,
2.3846,-0.64344,0.61494,
2.3788,-0.62014,0.50862,
2.4062,-0.59565,0.56996,
2.3298,-0.62569,0.56653,
2.3172,-0.64245,0.59807,
2.3027,-0.64648,0.59524,
2.2763,-0.61854,0.58641,
2.292,-0.55442,0.56695,
2.2816,-0.55389,0.55993,
2.2651,-0.5645,0.57743,
2.2531,-0.56811,0.58051,
2.3348,-0.36903,0.70049,
2.3369,-0.31353,0.58664,
2.3814,-0.21499,0.65689,
2.3776,-0.40678,0.74107,
2.4059,-0.17448,0.60078,
2.2981,-0.12136,0.62389,
2.317,-0.069677,0.6016,
2.3102,-0.062807,0.61587,
2.3359,0.06517,0.56286,
2.3255,0.11714,0.59492,
2.3176,0.14068,0.55443,
2.2806,0.2667,0.56023,
2.2992,0.23473,0.54556,
2.299,0.24921,0.55728,
2.3385,0.21262,0.56955,
2.324,0.29232,0.62471,
2.3398,0.2498,0.62798,
2.3381,0.23949,0.54768,
2.3339,0.19391,0.56041,
2.3594,0.20792,0.57245,
2.3774,0.23184,0.55159,
2.3838,0.23058,0.58149,
2.3427,0.20875,0.57596,
2.3452,0.21853,0.57298,
2.4004,0.29311,0.64997,
2.3993,0.3042,0.5877,
2.3929,0.31475,0.58005,
2.4006,0.32807,0.61253,
2.3959,0.31975,0.62962,
2.3846,0.33307,0.55564,
2.4059,0.37532,0.58024,
2.4049,0.36853,0.56557,
2.4132,0.40695,0.57106,
2.4046,0.39761,0.56445,
2.4211,0.42814,0.5551,
2.41,0.42119,0.55761,
2.3876,0.44982,0.5569,
2.3992,0.45247,0.5767,
2.3937,0.46593,0.5631,
2.3873,0.46336,0.54454,
2.3792,0.45987,0.57974,
2.3845,0.45886,0.58385,
2.3754,0.46711,0.54333,
2.3768,0.46123,0.53262,
2.3803,0.45844,0.54879,
2.3805,0.4563,0.5399,
2.3762,0.45799,0.55309,
2.3738,0.43975,0.54723,
2.3763,0.43807,0.55961,
2.3793,0.43509,0.55612,
2.3794,0.46971,0.54369,
2.3768,0.49225,0.53747,
2.3727,0.50136,0.53146,
2.3876,0.54568,0.54738,
2.3929,0.57623,0.54477,
2.3955,0.59692,0.53174,
2.3617,0.54039,0.54267,
2.3582,0.51393,0.54404,
2.4149,0.60228,0.56305,
2.4088,0.61523,0.55224,
2.4157,0.62381,0.56316,
2.3996,0.66845,0.55213,
2.3663,0.74977,0.53891,
2.3606,0.80997,0.57403,
2.3818,0.77337,0.54838,
2.3817,0.79663,0.54511,
2.4027,0.77236,0.5494,
2.4037,0.78074,0.53067,
2.4643,0.76763,0.55334,
2.4096,0.86733,0.53528,
2.4292,0.85092,0.54176,
2.443,0.8699,0.52915,
2.4488,0.87038,0.51909,
2.4727,0.84471,0.52606,
2.4744,0.81442,0.51598,
2.4552,0.87604,0.51841,
2.4407,0.8541,0.52441,
2.4269,0.8507,0.53305,
2.4182,0.85144,0.522,
2.4026,0.841,0.5004,
2.4091,0.8697,0.51659,
2.3967,0.87106,0.54693,
2.4046,0.9128,0.54659,
2.4015,0.89529,0.54542,
2.3911,0.86926,0.52779,
2.4003,0.88838,0.50741,
2.4153,0.93384,0.52088,
2.4278,0.97955,0.53134,
2.4392,0.97574,0.53065,
2.408,0.94024,0.53584,
2.3903,0.92511,0.53072,
2.402,0.97118,0.53581,
2.419,0.95927,0.5233,
2.3936,0.97474,0.54792,
2.3856,0.9848,0.5335,
2.3893,0.98353,0.52463,
2.4106,1.0254,0.50881,
2.395,1.0128,0.51655,
2.3891,1.0126,0.54365,
2.4,1.0382,0.54524,
2.4099,1.0364,0.51565,
2.4028,1.0427,0.53015,
2.3921,1.0486,0.52665,
2.4102,1.1486,0.5389,
2.4373,1.1621,0.53502,
2.4411,1.2092,0.54491,
2.4622,1.2025,0.53304,
2.4575,1.3445,0.63215,
2.4561,1.4031,0.67017,
2.4616,1.4309,0.66946,
2.4585,1.4524,0.65207,
2.4898,1.397,0.60023,
2.4786,1.3953,0.63396,
2.5066,1.3469,0.58266,
2.516,1.3752,0.62124,
2.4604,1.4602,0.64625,
2.477,1.4609,0.61504,
2.4864,1.463,0.64672,
2.4915,1.4338,0.60409,
2.495,1.399,0.60206,
2.4929,1.4291,0.63198,
2.5047,1.4138,0.63916,
2.509,1.4451,0.60997,
2.5209,1.4599,0.60782,
2.5239,1.4432,0.57321,
2.5118,1.3978,0.59191,
2.5232,1.3782,0.61879,
2.4612,1.5135,0.63573,
2.4956,1.4764,0.61041,
2.503,1.4833,0.57092,
2.5205,1.4634,0.54567,
2.5276,1.4643,0.53976,
2.5497,1.4303,0.54124,
2.5046,1.469,0.46169,
2.4886,1.5316,0.51191,
2.496,1.5238,0.50173,
2.4981,1.513,0.46917,
2.5128,1.4938,0.48922,
2.5105,1.4899,0.44381,
2.464,1.502,0.54656,
2.445,1.5211,0.53944,
2.4608,1.4232,0.42357,
2.4571,1.418,0.41117,
2.6277,1.3635,0.47674,
2.5593,1.4507,0.49486,
2.6113,1.3932,0.48982,
2.6184,1.3928,0.48849,
2.6026,1.5189,0.51386,
2.5509,1.4563,0.50085,
2.5168,1.4484,0.49728,
2.4851,1.4714,0.52668,
2.4881,1.462,0.5299,
2.502,1.4749,0.50112,
2.4707,1.4595,0.5339,
2.4269,1.4862,0.5251,
2.4466,1.4853,0.51403,
2.4052,1.5039,0.49656,
2.3941,1.5132,0.54213,
2.4033,1.4872,0.49483,
2.4011,1.4338,0.44667,
2.3964,1.4354,0.49216,
2.3721,1.46,0.49258,
2.3498,1.5355,0.4982,
2.3371,1.5537,0.54344,
2.3513,1.5228,0.53211,
2.394,1.4604,0.50428,
2.4509,1.4619,0.49833,
2.4434,1.4955,0.55567,
2.4114,1.4985,0.52364,
2.3975,1.4927,0.52622,
2.4039,1.4697,0.5337,
2.4559,1.4514,0.54026,
2.484,1.4235,0.54289,
2.5028,1.4116,0.55308,
2.4913,1.4481,0.55299,
2.5178,1.4204,0.56252,
2.4545,1.4597,0.5465,
2.4632,1.449,0.555,
2.4898,1.4463,0.54162,
2.5407,1.3898,0.50993,
2.5321,1.4122,0.5565,
2.5371,1.412,0.55881,
2.5325,1.4169,0.54644,
2.5493,1.3959,0.53858,
2.5294,1.4278,0.53679,
2.5124,1.4503,0.5201,
2.5248,1.4318,0.55437,
2.5319,1.4209,0.5397,
2.5179,1.4497,0.53362,
2.5106,1.4536,0.50687,
2.4883,1.4798,0.53042,
2.5127,1.4654,0.55553,
2.522,1.4558,0.55293,
2.5177,1.4559,0.53731,
2.5089,1.4838,0.55999,
2.5141,1.4855,0.56883,
2.517,1.4813,0.55669,
2.425,1.4926,0.52499,
2.4213,1.5098,0.52446,
2.416,1.5469,0.53776,
2.4269,1.544,0.55092,
2.4106,1.5604,0.55288,
2.4115,1.567,0.59198,
2.4038,1.6126,0.59316,
2.394,1.6296,0.60149,
2.3887,1.5861,0.61229,
2.3842,1.5873,0.61359,
2.3317,1.6234,0.60629,
2.3062,1.6397,0.59795,
2.3953,1.6007,0.59649,
2.403,1.595,0.59254,
2.3936,1.6127,0.61233,
2.3981,1.6036,0.57326,
2.3904,1.6163,0.56075,
2.3618,1.6324,0.53364,
2.3659,1.6331,0.575,
2.328,1.7046,0.64912,
2.3697,1.6533,0.54947,
2.3664,1.6803,0.63816,
2.3471,1.7118,0.70626,
2.3317,1.7163,0.6083,
2.3007,1.6941,0.62204,
2.3569,1.6638,0.59309,
2.3792,1.6188,0.62044,
2.3731,1.6203,0.60088,
2.4481,1.5982,0.63153,
2.4945,1.5558,0.68593,
2.5345,1.5208,0.64392,
2.4491,1.6206,0.60925,
2.415,1.6415,0.604,
2.4073,1.5911,0.69453,
2.4553,1.5795,0.69324,
2.4555,1.5723,0.6347,
2.5079,1.5288,0.66004,
2.4556,1.5504,0.65149,
2.4259,1.5806,0.69468,
2.4786,1.5639,0.62309,
2.506,1.5567,0.70848,
2.3872,1.606,0.6646,
2.4629,1.5294,0.48841,
2.4426,1.6049,0.68736,
2.5131,1.4953,0.42586,
2.4367,1.5289,0.44394,
2.3769,1.6197,0.66381,
2.4572,1.5165,0.42988,
2.4456,1.5549,0.56566,
2.3579,1.5145,0.4475,
2.4162,1.4831,0.46819,
2.4467,1.4522,0.43462,
2.3637,1.5022,0.43373,
2.3947,1.4746,0.42236,
2.3957,1.4622,0.39853,
2.3523,1.4802,0.39663,
2.3337,1.4769,0.40706,
2.3694,1.4572,0.4151,
2.3946,1.4448,0.41116,
2.387,1.4508,0.4713,
2.3349,1.4639,0.42387,
2.2938,1.4992,0.51439,
2.2967,1.4983,0.47812,
2.2575,1.551,0.6284,
2.2278,1.5399,0.59817,
2.2912,1.4736,0.55365,
2.317,1.4291,0.45848,
2.3243,1.4232,0.47523,
2.3026,1.4448,0.53218,
2.1665,1.5515,0.63219,
2.2449,1.4696,0.50314,
2.2722,1.4642,0.53558,
2.2225,1.5037,0.60635,
2.298,1.4165,0.53579,
2.2268,1.4599,0.64313,
2.2954,1.4025,0.49815,
2.1902,1.4329,0.49806,
2.1674,1.4367,0.47563,
2.1392,1.4369,0.46486,
2.0807,1.4823,0.54817,
2.1277,1.5004,0.53548,
2.1403,1.4891,0.54083,
2.0659,1.498,0.57712,
2.0661,1.4873,0.53024,
2.038,1.4755,0.54372,
2.0329,1.4793,0.52625,
2.0348,1.4661,0.50879,
2.0344,1.4368,0.45396,
2.0243,1.4404,0.51009,
2.0564,1.4348,0.49374,
2.0482,1.4246,0.48186,
2.0803,1.4247,0.48795,
2.0716,1.4188,0.47784,
2.0596,1.4356,0.49884,
2.0755,1.4231,0.47781,
2.0831,1.4277,0.49733,
2.0854,1.4263,0.48786,
2.082,1.4165,0.44721,
2.0344,1.4286,0.47619,
2.0338,1.4238,0.46346,
2.0659,1.4161,0.46868,
2.0832,1.4086,0.52808,
2.0862,1.4079,0.52251,
2.03,1.4171,0.46574,
2.0571,1.4646,0.50855,
2.0646,1.4359,0.50451,
2.07,1.4224,0.5306,
2.088,1.3696,0.49409,
2.0503,1.3831,0.50446,
2.0655,1.3622,0.50056,
2.0677,1.3592,0.5267,
1.9993,1.3791,0.53957,
1.9835,1.3996,0.50978,
1.9968,1.3848,0.58375,
2.0102,1.3469,0.54404,
2.0268,1.3338,0.54387,
1.9636,1.3729,0.54571,
1.9863,1.3676,0.53482,
2.0166,1.3636,0.5549,
2.0368,1.3126,0.55038,
2.0067,1.3348,0.57567,
1.9781,1.3479,0.56139,
2.0258,1.3202,0.55376,
2.023,1.3182,0.5594,
1.9521,1.3683,0.57578,
1.902,1.3887,0.56428,
1.8752,1.3955,0.53046,
1.8691,1.3905,0.53622,
1.8723,1.3903,0.59804,
1.8663,1.3888,0.58345,
1.8422,1.3939,0.597,
1.8159,1.3914,0.5879,
1.8628,1.3778,0.59785,
1.8741,1.3456,0.62757,
1.8385,1.3625,0.57066,
1.8355,1.3672,0.58684,
1.8256,1.3731,0.5943,
1.8375,1.3626,0.61719,
1.8182,1.3599,0.58149,
1.8057,1.3691,0.67386,
1.8062,1.3624,0.64988,
1.7746,1.3732,0.64711,
1.7591,1.3795,0.66514,
1.7417,1.3742,0.63966,
1.7078,1.4077,0.5949,
1.7074,1.3969,0.59434,
1.6859,1.4014,0.57866,
1.6594,1.4094,0.58552,
1.6827,1.3911,0.58289,
1.6722,1.3942,0.55525,
1.671,1.394,0.55931,
1.6507,1.3975,0.55266,
1.6532,1.3924,0.53698,
1.6056,1.3698,0.5447,
1.5963,1.3676,0.5586,
1.6169,1.3736,0.55175,
1.6074,1.3799,0.58226,
1.6173,1.3827,0.58309,
1.6251,1.3805,0.57441,
1.6414,1.3754,0.55725,
1.6352,1.3836,0.57113,
1.552,1.3666,0.62067,
1.5587,1.3783,0.60199,
1.5321,1.4468,0.61133,
1.5409,1.4526,0.61389,
1.5013,1.4871,0.62522,
1.4901,1.5162,0.62471,
1.5167,1.4822,0.61335,
1.4932,1.5172,0.62357,
1.468,1.5146,0.63968,
1.4611,1.5243,0.6562,
1.4743,1.4642,0.65454,
1.4553,1.4964,0.60392,
1.4725,1.4835,0.60833,
1.4826,1.481,0.59771,
1.461,1.5111,0.6069,
1.4947,1.4786,0.62715,
1.5248,1.4168,0.60223,
1.5395,1.4077,0.60752,
1.5512,1.3968,0.5945,
1.5464,1.4036,0.60572,
1.5223,1.4266,0.58572,
1.5317,1.4253,0.57878,
1.5869,1.4148,0.59948,
1.5338,1.4385,0.64643,
1.5302,1.4356,0.657,
1.5144,1.4356,0.60842,
1.5135,1.4315,0.59236,
1.5083,1.4356,0.6226,
1.5366,1.4535,0.64461,
1.535,1.4586,0.63699,
1.5053,1.4593,0.60507,
1.4944,1.4699,0.65287,
1.4942,1.505,0.62305,
1.465,1.4894,0.62038,
1.4715,1.4953,0.63798,
1.4488,1.4958,0.61787,
1.4769,1.4542,0.6324,
1.4593,1.4524,0.63094,
1.4541,1.4455,0.61868,
1.4218,1.4483,0.57845,
1.4208,1.4481,0.58372,
1.4302,1.4313,0.62318,
1.4707,1.445,0.63271,
1.5051,1.4981,0.6445,
1.4575,1.475,0.62121,
1.4562,1.4796,0.61923,
1.38,1.4235,0.62834,
1.3831,1.419,0.65686,
1.358,1.4205,0.6346,
1.3401,1.4122,0.61971,
1.2888,1.3834,0.60988,
1.3224,1.4035,0.65305,
1.3003,1.4002,0.63189,
1.2849,1.3951,0.63231,
1.264,1.3856,0.64069,
1.2546,1.3983,0.64765,
1.2456,1.4361,0.62878,
1.2148,1.4056,0.63727,
1.2135,1.4153,0.62939,
1.2301,1.4211,0.6387,
1.2216,1.4144,0.63323,
1.2241,1.4216,0.62185,
1.1601,1.3758,0.63953,
1.1861,1.3891,0.65089,
1.1894,1.3898,0.66113,
1.2078,1.4005,0.66113,
1.1466,1.3902,0.66807,
1.1416,1.3861,0.64693,
1.1561,1.4202,0.65763,
1.1663,1.4463,0.64758,
1.1354,1.4338,0.65458,
1.0952,1.425,0.62024,
1.076,1.4313,0.62574,
1.0594,1.4019,0.63987,
1.099,1.4888,0.56265,
1.1097,1.5018,0.58697,
1.1356,1.5479,0.6573,
1.1326,1.5785,0.65651,
1.168,1.5676,0.64514,
1.0874,1.5235,0.6657,
1.0806,1.4907,0.69015,
1.0931,1.5148,0.68025,
1.0739,1.5143,0.69709,
1.0863,1.5483,0.68621,
1.0041,1.5445,0.68377,
1.0449,1.5393,0.64674,
1.0151,1.5286,0.69578,
0.93387,1.439,0.65908,
0.9049,1.4636,0.64818,
0.87183,1.5628,0.65361,
0.81079,1.6119,0.65612,
0.7388,1.3845,0.65333,
0.63032,1.4148,0.69024,
0.64443,1.4385,0.6698,
0.5488,1.3786,0.66166,
0.6404,1.4997,0.67616,
0.5058,1.4093,0.59786,
0.49639,1.4075,0.593,
0.51273,1.4353,0.57761,
0.49312,1.3306,0.65262,
0.41797,1.3469,0.63364,
0.3697,1.4005,0.66611,
0.33669,1.4187,0.68433,
0.19981,1.464,0.66573,
0.15486,1.4266,0.57874,
0.15717,1.4518,0.61538,
0.18308,1.5804,0.63849,
0.032002,1.4967,0.64211,
0.016506,1.5128,0.59428,
0.049469,1.5726,0.58671,
0.019751,1.5618,0.6048,
0.010149,1.547,0.60057,
0.081806,1.5898,0.61337,
0.085769,1.6519,0.64504,
-0.10077,1.6435,0.59883,
-0.16011,1.6075,0.61214,
-0.05743,1.7375,0.6521,
-0.1856,1.5696,0.64999,
-0.20952,1.6092,0.61801,
-0.24489,1.5986,0.63289,
-0.2879,1.5877,0.67519,
-0.29348,1.5754,0.61018,
-0.30799,1.5885,0.63954,
-0.31854,1.5804,0.63553,
-0.31274,1.5795,0.58121,
-0.33107,1.5267,0.67012,
-0.33822,1.5414,0.66314,
-0.34377,1.549,0.65594,
-0.34891,1.5776,0.66559,
-0.36691,1.6111,0.6776,
-0.40131,1.5564,0.64024,
-0.42392,1.5514,0.67656,
-0.4217,1.5295,0.63762,
-0.42118,1.4761,0.45775,
-0.41554,1.5428,0.67908,
-0.42234,1.5389,0.68448,
-0.40371,1.504,0.45458,
-0.39908,1.5607,0.48768,
